SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00005745267	Massbank:PR309051 Dihydrobenzoic acid pentose	ESI	qTof	Isolated	Massbank	Massbank	M-H	285.06	0.0	1	N/A	N/A	O=C(OC1OCC(O)C(O)C1(O))C=2C=CC(O)=C(O)C=2	1S/C12H14O8/c13-6-2-1-5(3-7(6)14)11(18)20-12-10(17)9(16)8(15)4-19-12/h1-3,8-10,12-17H,4H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	9501	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9924270000000001	MASSBANK	83148.0	423	1.2846799999999998	6	0.00036621099999999997	285.06	285.06	-1	spectra_filtered/specs_ms.mgf9501	1		0	0	VWQASRWQZBVNEI-UHFFFAOYSA-N	VWQASRWQZBVNEI	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids
CCMSLIB00004700745	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl] (E)-3-phenylprop-2-enoate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF009682	[M-H]-	455.135	0.0	1	N/A	N/A	N/A	InChI=1S/C24H24O9/c25-17-10-6-16(7-11-17)8-12-19(26)31-14-18-21(28)22(29)23(30)24(32-18)33-20(27)13-9-15-4-2-1-3-5-15/h1-13,18,21-25,28-30H,14H2/b12-8+,13-9+/t18-,21-,22+,23-,24+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2405	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.987801	MONA	1245440.0	1185	2.61502	7	0.00119019	455.135	455.134	-1	spectra_filtered/specs_ms.mgf2405	1		0	0	BRXADWYLMDAXBU-FLXITYBYSA-N	BRXADWYLMDAXBU	Phenylpropanoids and polyketides	Cinnamic acids and derivatives	Cinnamic acid esters	N/A	N/A	N/A
CCMSLIB00004720144	(2S,3S)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol	N/A	ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF002310	[M-H]-	305.067	0.0	1	N/A	N/A	N/A	InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	572	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.9861469999999999	MONA	299496.0	225	1.70061	11	0.000518799	305.067	305.068	-1	spectra_filtered/specs_ms.mgf572	1		0	0	XMOCLSLCDHWDHP-WFASDCNBSA-N	XMOCLSLCDHWDHP	Phenylpropanoids and polyketides	Flavonoids	Flavans	N/A	N/A	N/A
CCMSLIB00004691209	Phloretin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000146	[M-H]-	273.077	0.0	1	N/A	N/A	N/A	InChI=1S/C15H14O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-2,4-5,7-8,16-17,19-20H,3,6H2	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	7681	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.98135	MONA	382740.0	1032	7.15229	10	0.00195312	273.077	273.075	-1	spectra_filtered/specs_ms.mgf7681	1		1	6	VGEREEWJJVICBM-UHFFFAOYSA-N	VGEREEWJJVICBM	Phenylpropanoids and polyketides	Linear 1,3-diarylpropanoids	Chalcones and dihydrochalcones	N/A	N/A	N/A
CCMSLIB00005777689	Massbank:FIO00597 Rutin	ESI	qTof	Isolated	Massbank	Massbank	M-H	609.146	0.0	1	153-18-4	N/A	c(c5)(O)cc(c(c52)C(C(O[C@H](O3)[C@@H]([C@H]([C@@H]([C@H]3CO[C@@H]([C@@H]4O)O[C@H]([C@@H]([C@H]4O)O)C)O)O)O)=C(O2)c(c1)ccc(O)c1O)=O)O	1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	11054	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.97915	MASSBANK	447230.0	-205	1.7033599999999998	8	0.0010375999999999999	609.146	609.1469999999999	-1	spectra_filtered/specs_ms.mgf11054	1		0	0	IKGXIBQEEMLURG-NVPNHPEKSA-N	IKGXIBQEEMLURG	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00005747939	Massbank:PR306046 Apigenin-7-O-glucoside|Apigetrin|Cosmosiin|5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-chromen-4-one	ESI	qTof	Isolated	Massbank	Massbank	M-H	431.098	0.0	1	578-74-5	N/A	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O	1S/C21H20O10/c22-8-16-18(26)19(27)20(28)21(31-16)29-11-5-12(24)17-13(25)7-14(30-15(17)6-11)9-1-3-10(23)4-2-9/h1-7,16,18-24,26-28H,8H2/t16-,18-,19+,20-,21-/m1/s1	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2441	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9772379999999999	MASSBANK	729397.0	774	1.06186	6	0.000457764	431.098	431.098	-1	spectra_filtered/specs_ms.mgf2441	1		0	0	KMOUJOKENFFTPU-QNDFHXLGSA-N	KMOUJOKENFFTPU	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00005747517	Massbank:PR305704 Luteolin-4'-O-glucoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	447.093	0.0	1	N/A	N/A	OCC1OC(OC2=C(O)C=C(C=C2)C2=CC(=O)C3=C(O)C=C(O)C=C3O2)C(O)C(O)C1O	1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)31-13-2-1-8(3-10(13)24)14-6-12(26)17-11(25)4-9(23)5-15(17)30-14/h1-6,16,18-25,27-29H,7H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1941	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9766610000000001	MASSBANK	153637.0	747	3.61766	8	0.00161743	447.093	447.091	-1	spectra_filtered/specs_ms.mgf1941	1		0	0	UHNXUSWGOJMEFO-UHFFFAOYSA-N	UHNXUSWGOJMEFO	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00005742853	Massbank:PR306709 Kaempferol-3-O-glucoside-3''-rhamnoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	593.151	0.0	1	N/A	N/A	CC1OC(OC2C(O)C(CO)OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)C2O)C(O)C(O)C1O	1S/C27H30O15/c1-9-17(32)20(35)21(36)26(38-9)41-24-18(33)15(8-28)40-27(22(24)37)42-25-19(34)16-13(31)6-12(30)7-14(16)39-23(25)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20-22,24,26-33,35-37H,8H2,1H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	10894	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.975875	MASSBANK	211090.0	-163	3.7044	8	0.00219727	593.151	593.153	-1	spectra_filtered/specs_ms.mgf10894	1		0	0	YFPYXTNSQOUHPS-UHFFFAOYSA-N	YFPYXTNSQOUHPS	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00005777989	Massbank:FIO00756 Isovitexin	ESI	qTof	Isolated	Massbank	Massbank	M-H	431.098	0.0	1	38953-85-4	N/A	OC[C@H]([C@@H](O)4)O[C@H]([C@H](O)[C@@H](O)4)c(c(O)1)c(O)c(C(=O)3)c(OC(=C3)c(c2)ccc(O)c2)c1	1S/C21H20O10/c22-7-14-17(26)19(28)20(29)21(31-14)16-11(25)6-13-15(18(16)27)10(24)5-12(30-13)8-1-3-9(23)4-2-8/h1-6,14,17,19-23,25-29H,7H2/t14-,17-,19+,20-,21+/m1/s1	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	723	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9744889999999999	MASSBANK	613545.0	675	1.06186	8	0.000457764	431.098	431.098	-1	spectra_filtered/specs_ms.mgf723	1		0	0	MYXNWGACZJSMBT-VJXVFPJBSA-N	MYXNWGACZJSMBT	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00004702372	CHLOROGENIC ACID	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF011309	[M-H]-	353.088	0.0	1	N/A	N/A	N/A	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14-,16+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	9634	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.973628	MONA	66469.0	441	1.7286099999999998	8	0.000610352	353.088	353.087	-1	spectra_filtered/specs_ms.mgf9634	1		0	0	CWVRJTMFETXNAD-JUHZACGLSA-N	CWVRJTMFETXNAD	Organic oxygen compounds	Organooxygen compounds	Alcohols and polyols	N/A	N/A	N/A
CCMSLIB00006380720	Myricetin	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	319.05	318.038	1	N/A	N/A	O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(O)C(O)=C(O)C3	InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	2026	spectra_filtered/specs_ms.mgf	lib-00032.mgf	0.9695729999999999	BMDMS-NP	34935.0	591	16.3564	12	0.00521851	319.05	319.045	-1	spectra_filtered/specs_ms.mgf2026	1		15	330	IKMDFBPHZNJCSN-UHFFFAOYSA-N	IKMDFBPHZNJCSN	Phenylpropanoids and polyketides	Flavonoids	Flavones	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00006380720	Myricetin	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	319.05	318.038	1	N/A	N/A	O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(O)C(O)=C(O)C3	InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H	N/A	1	Positive	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	3898	spectra_filtered/specs_ms.mgf	lib-00032.mgf	0.9695729999999999	BMDMS-NP	34935.0	591	16.3564	12	0.00521851	319.05	319.045	-1	spectra_filtered/specs_ms.mgf3898	1		15	330	IKMDFBPHZNJCSN-UHFFFAOYSA-N	IKMDFBPHZNJCSN	Phenylpropanoids and polyketides	Flavonoids	Flavones	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004691624	Gallic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000561	[M-H]-	169.014	0.0	1	N/A	N/A	N/A	InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	10732	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.9693959999999999	MONA	1994830.0	-90	11.7366	6	0.00198364	169.014	169.012	-1	spectra_filtered/specs_ms.mgf10732	1		3	50	LNTHITQWFMADLM-UHFFFAOYSA-N	LNTHITQWFMADLM	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	N/A	N/A	N/A
CCMSLIB00005742214	Massbank:PR306636 Kaempferol-3-O-rutinoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	593.151	0.0	1	N/A	N/A	CC1OC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O	1S/C27H30O15/c1-9-17(31)20(34)22(36)26(39-9)38-8-15-18(32)21(35)23(37)27(41-15)42-25-19(33)16-13(30)6-12(29)7-14(16)40-24(25)10-2-4-11(28)5-3-10/h2-7,9,15,17-18,20-23,26-32,34-37H,8H2,1H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2101	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.969076	MASSBANK	627741.0	720	4.32179	7	0.00256348	593.151	593.148	-1	spectra_filtered/specs_ms.mgf2101	1		0	0	RTATXGUCZHCSNG-UHFFFAOYSA-N	RTATXGUCZHCSNG	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00005739927	Massbank:PR306574 Kaempferol-3-O-glucoside-6''-p-coumaroyl	ESI	qTof	Isolated	Massbank	Massbank	M-H	593.13	0.0	1	N/A	N/A	OC1C(COC(=O)C=CC2=CC=C(O)C=C2)OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C1O	1S/C30H26O13/c31-16-6-1-14(2-7-16)3-10-22(35)40-13-21-24(36)26(38)27(39)30(42-21)43-29-25(37)23-19(34)11-18(33)12-20(23)41-28(29)15-4-8-17(32)9-5-15/h1-12,21,24,26-27,30-34,36,38-39H,13H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	4279	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9688260000000001	MASSBANK	323605.0	951	1.23484	12	0.0007324219999999999	593.13	593.129	-1	spectra_filtered/specs_ms.mgf4279	1		0	0	DVGGLGXQSFURLP-UHFFFAOYSA-N	DVGGLGXQSFURLP	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004691624	Gallic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000561	[M-H]-	169.014	0.0	1	N/A	N/A	N/A	InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	10320	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.9681	MONA	3471530.0	-90	11.7366	6	0.00198364	169.014	169.012	-1	spectra_filtered/specs_ms.mgf10320	1		3	50	LNTHITQWFMADLM-UHFFFAOYSA-N	LNTHITQWFMADLM	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	N/A	N/A	N/A
CCMSLIB00004691208	Phloretin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000145	[M-H]-	273.077	0.0	1	N/A	N/A	N/A	InChI=1S/C15H14O5/c16-10-4-1-9(2-5-10)3-6-12(18)15-13(19)7-11(17)8-14(15)20/h1-2,4-5,7-8,16-17,19-20H,3,6H2	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3020	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.967777	MONA	225950.0	1332	7.15229	8	0.00195312	273.077	273.075	-1	spectra_filtered/specs_ms.mgf3020	1		1	6	VGEREEWJJVICBM-UHFFFAOYSA-N	VGEREEWJJVICBM	Phenylpropanoids and polyketides	Linear 1,3-diarylpropanoids	Chalcones and dihydrochalcones	N/A	N/A	N/A
CCMSLIB00004706299	2-(3,4-dihydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxychromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015236	[M-H]-	755.204	0.0	1	N/A	N/A	N/A	InChI=1S/C33H40O20/c1-9-19(38)23(42)26(45)31(48-9)47-8-17-21(40)25(44)30(53-32-27(46)24(43)20(39)10(2)49-32)33(51-17)52-29-22(41)18-15(37)6-12(34)7-16(18)50-28(29)11-3-4-13(35)14(36)5-11/h3-7,9-10,17,19-21,23-27,30-40,42-46H,8H2,1-2H3/t9-,10-,17+,19-,20-,21+,23+,24+,25-,26+,27+,30+,31+,32-,33-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	12024	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.967556	MONA	49041.0	-283	6.54637	6	0.00494385	755.204	755.209	-1	spectra_filtered/specs_ms.mgf12024	1		0	0	HKNBJSRIYRDSLB-MAWNCODISA-N	HKNBJSRIYRDSLB	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	N/A	N/A	N/A
CCMSLIB00005743404	Massbank:PR306021 Quercetin-3-O-vicianoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	595.13	0.0	1	N/A	N/A	OC1COC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)C(O)C(O)C2O)C(O)C1O	1S/C26H28O16/c27-9-4-12(30)16-14(5-9)40-23(8-1-2-10(28)11(29)3-8)24(19(16)34)42-26-22(37)20(35)18(33)15(41-26)7-39-25-21(36)17(32)13(31)6-38-25/h1-5,13,15,17-18,20-22,25-33,35-37H,6-7H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3388	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.9673370000000001	MASSBANK	8743770.0	624	26.665	8	0.0158691	595.13	595.146	-1	spectra_filtered/specs_ms.mgf3388	1		0	0	YNMFDPCLPIMRFD-UHFFFAOYSA-N	YNMFDPCLPIMRFD	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004706125	3-[4,5-dihydroxy-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF015062	[M-H]-	739.209	0.0	1	N/A	N/A	N/A	InChI=1S/C33H40O19/c1-10-19(37)23(41)26(44)31(47-10)46-9-17-21(39)25(43)30(52-32-27(45)24(42)20(38)11(2)48-32)33(50-17)51-29-22(40)18-15(36)7-14(35)8-16(18)49-28(29)12-3-5-13(34)6-4-12/h3-8,10-11,17,19-21,23-27,30-39,41-45H,9H2,1-2H3	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	10930	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.966996	MONA	424034.0	-250	1.73393	6	0.00128174	739.209	739.21	-1	spectra_filtered/specs_ms.mgf10930	1		0	0	WRXVPTMENPZUIZ-UHFFFAOYSA-N	WRXVPTMENPZUIZ	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	N/A	N/A	N/A
CCMSLIB00004701636	[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[2,4,6-trihydroxy-3-(4-hydroxybenzoyl)phenyl]oxan-3-yl] 4-hydroxybenzoate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF010573	[M-H]-	527.12	0.0	1	N/A	N/A	N/A	InChI=1S/C26H24O12/c27-10-17-21(33)23(35)25(38-26(36)12-3-7-14(29)8-4-12)24(37-17)19-16(31)9-15(30)18(22(19)34)20(32)11-1-5-13(28)6-2-11/h1-9,17,21,23-25,27-31,33-35H,10H2/t17-,21-,23+,24+,25-/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1915	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.96445	MONA	783629.0	684	3.58949	12	0.00189209	527.12	527.118	-1	spectra_filtered/specs_ms.mgf1915	1		0	0	CIQDSZUZMUTHGY-FUFTYFEXSA-N	CIQDSZUZMUTHGY	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	N/A	N/A	N/A
