SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00004678837	quercetin-3-O-deoxyhexosyl(1-2)pentoside	LC-ESI	qTof	Crude	NPLopes	faustocn	M-H	579.134	0.0	1	 	 	OC1=CC(O)=C(C(C(OC2C(OC3C(O)C(O)C(O)CO3)C(O)C(O)C(C)O2)=C4C5=CC=C(O)C(O)=C5)=O)C(O4)=C1	InChI=1S/C26H28O15/c1-8-17(32)20(35)24(41-25-21(36)18(33)14(31)7-37-25)26(38-8)40-23-19(34)16-13(30)5-10(27)6-15(16)39-22(23)9-2-3-11(28)12(29)4-9/h2-6,8,14,17-18,20-21,24-33,35-36H,7H2,1H3	 	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	4473	spectra_filtered/specs_ms.mgf	lib-00035.mgf	0.8831209999999999	GNPS-LIBRARY	573750.0	699	6.32342	7	0.00366211	579.134	579.138	-1	spectra_filtered/specs_ms.mgf4473	1		0	0	WRLBRIWXGBKVHQ-UHFFFAOYSA-N	WRLBRIWXGBKVHQ	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004713363	3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxychromen-4-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF022300	[M-H]-	769.22	0.0	1	N/A	N/A	N/A	InChI=1S/C34H42O20/c1-10-18(37)23(42)26(45)32(49-10)48-9-16-20(39)25(44)31(54-33-27(46)24(43)19(38)11(2)50-33)34(52-16)53-30-22(41)17-15(8-14(36)29(47-3)21(17)40)51-28(30)12-4-6-13(35)7-5-12/h4-8,10-11,16,18-20,23-27,31-40,42-46H,9H2,1-3H3/t10-,11-,16+,18-,19-,20+,23+,24+,25-,26+,27+,31+,32+,33-,34-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3177	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.883008	MONA	88422.0	672	0.39673400000000003	8	0.000305176	769.22	769.22	-1	spectra_filtered/specs_ms.mgf3177	1		0	0	ZJOJKSKTNZMQCX-BRPHUSHRSA-N	ZJOJKSKTNZMQCX	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	N/A	N/A	N/A
CCMSLIB00004705713	(2S,3R,4S,5S,6R)-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-2-[[(3S,5R,8R,10R,12R,13R,14R,17S)-12-hydroxy-17-(2-hydroxy-6-methylhept-5-en-2-yl)-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF014650	[M-H]-	783.49	0.0	1	N/A	N/A	N/A	InChI=1S/C42H72O13/c1-21(2)10-9-14-42(8,51)22-11-16-41(7)29(22)23(45)18-27-39(5)15-13-28(38(3,4)26(39)12-17-40(27,41)6)54-37-35(33(49)31(47)25(20-44)53-37)55-36-34(50)32(48)30(46)24(19-43)52-36/h10,22-37,43-51H,9,11-20H2,1-8H3/t22-,23+,24+,25+,26-,27?,28-,29-,30+,31+,32-,33-,34+,35+,36-,37-,39-,40+,41+,42?/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	489	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.8827	MONA	323909.0	1212	1.0906200000000001	10	0.000854492	783.49	783.4889999999999	-1	spectra_filtered/specs_ms.mgf489	1		0	0	RWXIFXNRCLMQCD-XXYKJBRESA-N	RWXIFXNRCLMQCD	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	N/A	N/A	N/A
CCMSLIB00005745927	Massbank:PR305326 Ginsenoside Re	ESI	qTof	Isolated	Massbank	Massbank	M+HCOO	991.548	0.0	1	N/A	N/A	CC1OC(OC2C(O)C(O)C(CO)OC2OC2CC3(C)C(CC(O)C4C(CCC34C)C(C)(CCC=C(C)C)OC3OC(CO)C(O)C(O)C3O)C3(C)CCC(O)C(C)(C)C23)C(O)C(O)C1O	1S/C48H82O18/c1-21(2)11-10-14-48(9,66-42-38(60)35(57)32(54)26(19-49)63-42)23-12-16-46(7)30(23)24(51)17-28-45(6)15-13-29(52)44(4,5)40(45)25(18-47(28,46)8)62-43-39(36(58)33(55)27(20-50)64-43)65-41-37(59)34(56)31(53)22(3)61-41/h11,22-43,49-60H,10,12-20H2,1-9H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1599	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.8811889999999999	MASSBANK	1059020.0	975	14.404000000000002	8	0.0142822	991.548	991.534	-1	spectra_filtered/specs_ms.mgf1599	1		0	0	PWAOOJDMFUQOKB-UHFFFAOYSA-N	PWAOOJDMFUQOKB	Lipids and lipid-like molecules	Prenol lipids	Triterpenoids	Triterpenoids	Dammarane and Protostane triterpenoids	Terpenoids
CCMSLIB00004719965	Rutin	N/A	ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF002161	[M-H]-	609.146	0.0	1	N/A	N/A	N/A	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	231	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.8803610000000001	MONA	832537.0	663	1.7033599999999998	10	0.0010375999999999999	609.146	609.1469999999999	-1	spectra_filtered/specs_ms.mgf231	1		4	53	IKGXIBQEEMLURG-NVPNHPEKSA-N	IKGXIBQEEMLURG	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	N/A	N/A	N/A
CCMSLIB00000222143	ReSpect:PT204590 Procyanidin B1|(-)-Epicatechin-(4-beta-8)-(+)-catechin|cis,trans''-4,8''-Bi-(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychro	ESI	LC-Q-TOF/MS	Isolated	Putative ReSpect Match	ReSpect	[M+H]	577.135	0.0	1	20315-25-7	N/A	C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O	1/C30H26O12/c31-13-7-20(37)24-23(8-13)41-29(12-2-4-16(33)19(36)6-12)27(40)26(24)25-21(38)10-17(34)14-9-22(39)28(42-30(14)25)11-1-3-15(32)18(35)5-11/h1-8,10,22,26-29,31-40H,9H2/t22-,26+,27+,28+,29+/m0/s1	N/A	3	Positive	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	678	spectra_filtered/specs_ms.mgf	lib-00033.mgf	0.879698	RESPECT	373730.0	678	0.7402880000000001	13	0.000427246	577.135	577.135	-1	spectra_filtered/specs_ms.mgf678	1		1	1	XFZJEEAOWLFHDH-UHFFFAOYSA-N	XFZJEEAOWLFHDH	Phenylpropanoids and polyketides	Flavonoids	Biflavonoids and polyflavonoids	Flavonoids	Proanthocyanins	Shikimates and Phenylpropanoids
CCMSLIB00004695567	1,3,6-tri-O-galloylglucose	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF004504	[M-H]-	635.089	0.0	1	N/A	N/A	N/A	InChI=1S/C27H24O18/c28-11-1-8(2-12(29)18(11)34)24(39)42-7-17-21(37)23(44-25(40)9-3-13(30)19(35)14(31)4-9)22(38)27(43-17)45-26(41)10-5-15(32)20(36)16(33)6-10/h1-6,17,21-23,27-38H,7H2/t17-,21-,22-,23+,27+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2062	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.8783280000000001	MONA	274114.0	468	1.24936	13	0.000793457	635.089	635.09	-1	spectra_filtered/specs_ms.mgf2062	1		0	0	RNKMOGIPOMVCHO-SJMVAQJGSA-N	RNKMOGIPOMVCHO	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00004699725	(4aR,5R,6aS,6bR,10S,12aR)-10-[(2R,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF008662	[M-H]-	674.427	0.0	1	N/A	N/A	N/A	InChI=1S/C38H61NO9/c1-20(41)39-28-30(44)29(43)23(19-40)47-31(28)48-27-12-13-35(6)24(34(27,4)5)11-14-36(7)25(35)10-9-21-22-17-33(2,3)15-16-38(22,32(45)46)26(42)18-37(21,36)8/h9,22-31,40,42-44H,10-19H2,1-8H3,(H,39,41)(H,45,46)/t22?,23-,24?,25?,26-,27+,28-,29-,30-,31+,35+,36-,37-,38-/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	971	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.876394	MONA	159910.0	1389	2.44348	11	0.00164795	674.427	674.425	-1	spectra_filtered/specs_ms.mgf971	1		0	0	ZZVZUHRMTUSANL-XACBXLEPSA-N	ZZVZUHRMTUSANL	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	N/A	N/A	N/A
CCMSLIB00005778363	Astilbin/neoastilbin	LC-ESI	Orbitrap	Isolated	JL Wolfender	individual data collecting	M-H	449.109	450.116	1	29838-67-3	119258	CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	InChI=1S/C21H22O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-26,28-29H,1H3/t7-,15-,17+,18+,19+,20-,21-/m0/s1	 	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	49	spectra_filtered/specs_ms.mgf	lib-00035.mgf	0.8739110000000001	GNPS-LIBRARY	1575420.0	693	2.31035	11	0.0010375999999999999	449.109	449.108	-1	spectra_filtered/specs_ms.mgf49	1		0	0	ZROGCCBNZBKLEL-UHFFFAOYSA-N	ZROGCCBNZBKLEL	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Dihydroflavonols	Shikimates and Phenylpropanoids
CCMSLIB00004702423	MUCIC ACID	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF011360	[M-H]-	209.03	0.0	1	N/A	N/A	N/A	InChI=1S/C6H10O8/c7-1(3(9)5(11)12)2(8)4(10)6(13)14/h1-4,7-10H,(H,11,12)(H,13,14)/t1-,2+,3+,4-	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1751	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.873365	MONA	26852.0	360	10.5847	6	0.00221252	209.03	209.028	-1	spectra_filtered/specs_ms.mgf1751	1		0	0	DSLZVSRJTYRBFB-DUHBMQHGSA-N	DSLZVSRJTYRBFB	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	N/A	N/A	N/A
CCMSLIB00004693677	Piscidic Acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF002614	[M-H]-	255.051	0.0	1	N/A	N/A	N/A	InChI=1S/C11H12O7/c12-7-3-1-6(2-4-7)5-11(18,10(16)17)8(13)9(14)15/h1-4,8,12-13,18H,5H2,(H,14,15)(H,16,17)	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3118	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.872653	MONA	289311.0	231	3.05115	6	0.000778198	255.051	255.05	-1	spectra_filtered/specs_ms.mgf3118	1		0	0	TUODPMGCCJSJRH-UHFFFAOYSA-N	TUODPMGCCJSJRH	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00000847213	NCGC00347854-02!(3R,4S,5R)-4-hydroxy-3,5-bis[(3,4,5-trihydroxybenzoyl)oxy]cyclohexene-1-carboxylic acid	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M-H	477.068	478.075	1	n/a	n/a	O[C@H]1[C@@H](CC(=C[C@H]1OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=O)OC(=O)C3=CC(O)=C(O)C(O)=C3	InChI=1S/C21H18O13/c22-10-1-8(2-11(23)16(10)26)20(31)33-14-5-7(19(29)30)6-15(18(14)28)34-21(32)9-3-12(24)17(27)13(25)4-9/h1-5,14-15,18,22-28H,6H2,(H,29,30)/t14-,15-,18-/m1/s1	N/A	1	negative	UPDATE-SINGLE-ANNOTATED-GOLD	Gold	10596	spectra_filtered/specs_ms.mgf	lib-00011.mgf	0.8713209999999999	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	38956.0	-226	1.53526	8	0.0007324219999999999	477.068	477.06699999999995	-1	spectra_filtered/specs_ms.mgf10596	1		1	2	GASRJYBPBZZTBO-IIDMSEBBSA-N	GASRJYBPBZZTBO	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Phenolic acids (C6-C1)	Gallotannins	Shikimates and Phenylpropanoids
CCMSLIB00005747634	Massbank:PR309406 Glutamylphenylalanine	ESI	qTof	Isolated	Massbank	Massbank	M-H	293.124	0.0	1	N/A	N/A	O=C(O)C(N)CCC(=O)NC(C(=O)O)CC1=CC=CC=C1	1S/C14H18N2O5/c15-10(13(18)19)6-7-12(17)16-11(14(20)21)8-9-4-2-1-3-5-9/h1-5,10-11H,6-8,15H2,(H,16,17)(H,18,19)(H,20,21)	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	4855	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.8683540000000001	MASSBANK	147560.0	453	9.47415	6	0.0027771000000000002	293.124	293.121	-1	spectra_filtered/specs_ms.mgf4855	1		0	0	XHHOHZPNYFQJKL-UHFFFAOYSA-N	XHHOHZPNYFQJKL	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides
CCMSLIB00004703286	[(2S,3R)-2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-3,4-dihydro-2H-chromen-7-yl] 3,4,5-trihydroxybenzoate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF012223	[M-H]-	441.083	0.0	1	N/A	N/A	N/A	InChI=1S/C22H18O10/c23-13-2-1-9(3-15(13)25)21-18(28)8-12-14(24)6-11(7-19(12)32-21)31-22(30)10-4-16(26)20(29)17(27)5-10/h1-7,18,21,23-29H,8H2/t18-,21+/m1/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	454	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.86759	MONA	602919.0	579	7.0571600000000005	10	0.00311279	441.083	441.08	-1	spectra_filtered/specs_ms.mgf454	1		0	0	WKIHBIBUCQPPBY-NQIIRXRSSA-N	WKIHBIBUCQPPBY	Phenylpropanoids and polyketides	Flavonoids	Flavans	N/A	N/A	N/A
CCMSLIB00005745529	Massbank:PR306914 Kaempferol-3-O-arabinoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	417.083	0.0	1	N/A	N/A	OC1COC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C1O	1S/C20H18O10/c21-9-3-1-8(2-4-9)18-19(30-20-17(27)15(25)12(24)7-28-20)16(26)14-11(23)5-10(22)6-13(14)29-18/h1-6,12,15,17,20-25,27H,7H2	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3845	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.86666	MASSBANK	459324.0	777	2.56092	6	0.00106812	417.083	417.082	-1	spectra_filtered/specs_ms.mgf3845	1		0	0	RNVUDWOQYYWXBJ-UHFFFAOYSA-N	RNVUDWOQYYWXBJ	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00003136330	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phospho-(1'-myo-inositol) from NIST14	ESI	Ion Trap	Isolated	Data from Pieter Dorrestein;Ajit Jadhav	Data deposited by lfnothias	M-H	571.294	572.296	1	106182201	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)O	InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22+,23-,24-,25?/m1/s1	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	1275	spectra_filtered/specs_ms.mgf	lib-00015.mgf	0.866251	GNPS-NIST14-MATCHES	189303.0	1869	12.6067	6	0.00720215	571.294	571.2869999999999	-1	spectra_filtered/specs_ms.mgf1275	1		7	90	UOXRPRZMAROFPH-IESLQMLBSA-N	UOXRPRZMAROFPH	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoinositols	Glycerophospholipids	Glycerophosphoinositols	Fatty acids
CCMSLIB00000569380	MoNA:2899716 4',5,7-Trihydroxy-3'-methoxy-flavone	LC-ESI	qTof	Isolated	MoNA	MoNA	M-H	299.056	300.063	1	N/A	N/A	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	InChI=1S/C16H12O6/c1-21-14-4-8(2-3-10(14)18)13-7-12(20)16-11(19)5-9(17)6-15(16)22-13/h2-7,17-19H,1H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	8820	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.865834	MONA	20795.0	1206	0.204093	9	6.10352e-05	299.056	299.056	-1	spectra_filtered/specs_ms.mgf8820	1		0	0	SCZVLDHREVKTSH-UHFFFAOYSA-N	SCZVLDHREVKTSH	Phenylpropanoids and polyketides	Flavonoids	O-methylated flavonoids	Flavonoids	Flavones	Shikimates and Phenylpropanoids
CCMSLIB00005749460	Massbank:PR308457 Saikosaponin D	ESI	qTof	Isolated	Massbank	Massbank	M+HCOO	825.464	0.0	1	N/A	N/A	CC1OC(OC2CCC3(C)C(CCC4(C)C3C=CC35OCC6(CCC(C)(C)CC36)C(O)CC45C)C2(C)CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O	1S/C42H68O13/c1-21-28(46)33(55-34-31(49)30(48)29(47)22(18-43)53-34)32(50)35(52-21)54-27-10-11-37(4)23(38(27,5)19-44)8-12-39(6)24(37)9-13-42-25-16-36(2,3)14-15-41(25,20-51-42)26(45)17-40(39,42)7/h9,13,21-35,43-50H,8,10-12,14-20H2,1-7H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	7817	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.865397	MASSBANK	402408.0	1548	0.0	7	0.0	825.464	825.4639999999999	-1	spectra_filtered/specs_ms.mgf7817	1		0	0	KYWSCMDFVARMPN-UHFFFAOYSA-N	KYWSCMDFVARMPN	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	Triterpenoids	Oleanane triterpenoids	Terpenoids
CCMSLIB00005744105	Massbank:PR305633 Quercetin-3-O-rhamnoside	ESI	qTof	Isolated	Massbank	Massbank	M-H	447.093	0.0	1	N/A	N/A	CC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O	1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3	N/A	3	Negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2162	spectra_filtered/specs_ms.mgf	lib-00039.mgf	0.8644069999999999	MASSBANK	656387.0	747	3.61766	9	0.00161743	447.093	447.091	-1	spectra_filtered/specs_ms.mgf2162	1		0	0	OXGUCUVFOIWWQJ-UHFFFAOYSA-N	OXGUCUVFOIWWQJ	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavonols	Shikimates and Phenylpropanoids
CCMSLIB00004691729	Quercetin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000666	[M-H]-	301.035	0.0	1	N/A	N/A	N/A	InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	2766	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.864187	MONA	25538.0	897	2.23026	9	0.000671387	301.035	301.034	-1	spectra_filtered/specs_ms.mgf2766	1		30	1133	REFJWTPEDVJJIY-UHFFFAOYSA-N	REFJWTPEDVJJIY	Phenylpropanoids and polyketides	Flavonoids	Flavones	N/A	N/A	N/A
CCMSLIB00004704276	taxifolin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF013213	[M-H]-	303.051	0.0	1	N/A	N/A	N/A	InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	654	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.86216	MONA	23300.0	831	0.201402	9	6.10352e-05	303.051	303.051	-1	spectra_filtered/specs_ms.mgf654	1		0	0	CXQWRCVTCMQVQX-LSDHHAIUSA-N	CXQWRCVTCMQVQX	Phenylpropanoids and polyketides	Flavonoids	Flavans	N/A	N/A	N/A
CCMSLIB00004704176	2,4-dihydroxyheptadec-16-ynyl acetate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF013113	[M-H]-	325.238	0.0	1	N/A	N/A	N/A	InChI=1S/C19H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h1,18-19,21-22H,4-16H2,2H3	N/A	3	negative	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze	3825	spectra_filtered/specs_ms.mgf	lib-00002.mgf	0.861274	MONA	54536.0	1806	0.7506520000000001	7	0.00024414099999999997	325.238	325.238	-1	spectra_filtered/specs_ms.mgf3825	1		0	0	JAKAZHIACKJNNB-UHFFFAOYSA-N	JAKAZHIACKJNNB	Lipids and lipid-like molecules	Fatty Acyls	Fatty alcohols	N/A	N/A	N/A
